;ECC;PERIH_KM;EPOCH_JD;EPOCH_ET;LNODE_RAD;ARGP_RAD;I_RAD;GM_SUN;COMP_ET;M0_RAD;STATE_VEC;POS_VEC_KM;POS_VEC_WRT_EARTH_KM;ECLIP_LONG_DEG;ECLIP_LAT_DEG
32;0.29350749317885755;150500047.69439512;2459038.68021601;647454039.8471905;4.792304005273903;0.22361763605047624;0.061928256635442186;132712440041.9393;646747269.1841353;0.0;"[ 2.18233997e+07 -1.49340915e+08  6.09649900e+05  3.30839330e+01
  6.06399734e+00  2.07492342e+00]";[ 2.18233997e+07 -1.49340915e+08  6.09649900e+05];[-394731.07925919 1117510.40421021  603069.68150938];109.45442422132963;26.968994178073142
33;0.2934825875999683;150500338.1887232;2459038.6803270513;647454049.4411389;4.792304471118266;0.2236185461568103;0.061927487828510305;132712440041.9393;646747269.1841353;0.0;"[ 2.18236159e+07 -1.49341150e+08  6.09650162e+05  3.30835942e+01
  6.06389651e+00  2.07487625e+00]";[ 2.18236159e+07 -1.49341150e+08  6.09650162e+05];[-394514.84483076 1117275.04303905  603069.94345836];109.44835557234599;26.974748880211713
34;0.2934799059879103;150500102.00704196;2459038.6803938686;647454055.2141491;4.792304750085285;0.2236182542271582;0.06192604695838005;132712440041.9393;646747269.1841353;0.0;"[ 2.18233581e+07 -1.49340954e+08  6.09618376e+05  3.30835965e+01
  6.06384773e+00  2.07482781e+00]";[ 2.18233581e+07 -1.49340954e+08  6.09618376e+05];[-394772.61690493 1117471.4852125   603038.1574004 ];109.45694434751557;26.968230318916444
35;0.29353803427548136;150499976.60396487;2459038.6801751284;647454036.3150021;4.792303248793344;0.2236213512812343;0.061938182422040404;132712440041.9393;646747269.1841353;0.0;"[ 2.18236569e+07 -1.49340846e+08  6.09771175e+05  3.30842757e+01
  6.06423189e+00  2.07527902e+00]";[ 2.18236569e+07 -1.49340846e+08  6.09771175e+05];[-394473.81741823 1117579.27733141  603190.95630579];109.44158813887864;26.974055811539102
36;0.2935283121823708;150500040.697403;2459038.6802827423;647454045.6128384;4.792304384338523;0.2236197266813619;0.06193269229532372;132712440041.9393;646747269.1841353;0.0;"[ 2.18233894e+07 -1.49340947e+08  6.09689349e+05  3.30841707e+01
  6.06412629e+00  2.07508783e+00]";[ 2.18233894e+07 -1.49340947e+08  6.09689349e+05];[-394741.28179674 1117478.41209379  603109.13074287];109.45540442323657;26.97103210734005
37;0.2934576455407572;150500440.8010725;2459038.680361606;647454052.4266812;4.792305615933537;0.22361721441655727;0.06192261218441678;132712440041.9393;646747269.1841353;0.0;"[ 2.18237498e+07 -1.49341201e+08  6.09599375e+05  3.30832891e+01
  6.06377862e+00  2.07469327e+00]";[ 2.18237498e+07 -1.49341201e+08  6.09599375e+05];[-394380.94258311 1117224.36825275  603019.15656145];109.44306555497378;26.974603794003514
38;0.29365730506384147;150499353.3538142;2459038.6799946087;647454020.7181011;4.792300663461107;0.2236254448990981;0.0619513023341471;132712440041.9393;646747269.1841353;0.0;"[ 2.18231089e+07 -1.49340456e+08  6.09892867e+05  3.30857662e+01
  6.06482238e+00  2.07581427e+00]";[ 2.18231089e+07 -1.49340456e+08  6.09892867e+05];[-395021.84988123 1117969.43556979  603312.64905408];109.46028501457337;26.967974949416536
39;0.2935160068840136;150499760.69568396;2459038.6801983197;647454038.3187329;4.792302978022523;0.2236197160786182;0.06193430952771735;132712440041.9393;646747269.1841353;0.0;"[ 2.18234201e+07 -1.49340634e+08  6.09721889e+05  3.30840508e+01
  6.06406746e+00  2.07513415e+00]";[ 2.18234201e+07 -1.49340634e+08  6.09721889e+05];[-394710.6342655  1117791.42264006  603141.67074511];109.44896871936339;26.966714419719334
40;0.29348401073292996;150500433.6068416;2459038.680222919;647454040.4441296;4.792303049791667;0.22362011461545764;0.06193319874232557;132712440041.9393;646747269.1841353;0.0;"[ 2.18239552e+07 -1.49341187e+08  6.09740593e+05  3.30835804e+01
  6.06395990e+00  2.07506724e+00]";[ 2.18239552e+07 -1.49341187e+08  6.09740593e+05];[-394175.53361596 1117237.99929854  603160.37451282];109.43347869473341;26.981112902870276
41;0.2934533138658645;150500460.320644;2459038.6802568906;647454043.3792568;4.792304363659068;0.22361665829898203;0.061924208542020076;132712440041.9393;646747269.1841353;0.0;"[ 2.18238235e+07 -1.49341192e+08  6.09631426e+05  3.30832336e+01
  6.06375415e+00  2.07474308e+00]";[ 2.18238235e+07 -1.49341192e+08  6.09631426e+05];[-394307.18353553 1117233.08480719  603051.20799421];109.4395616589118;26.976154123015004
42;0.2936000978024005;150499906.15158966;2459038.679926605;647454014.8425747;4.792300625584456;0.2236233202833213;0.06194914987872657;132712440041.9393;646747269.1841353;0.0;"[ 2.18236922e+07 -1.49340834e+08  6.09906169e+05  3.30850108e+01
  6.06457304e+00  2.07569402e+00]";[ 2.18236922e+07 -1.49340834e+08  6.09906169e+05];[-394438.50841459 1117590.6295715   603325.95093926];109.43979579876984;26.979259569237826
43;0.29358348708469933;150500179.25598964;2459038.6800191035;647454022.8344418;4.792301794897404;0.2236226708732406;0.06194497649268744;132712440041.9393;646747269.1841353;0.0;"[ 2.18237569e+07 -1.49341085e+08  6.09856811e+05  3.30847869e+01
  6.06448560e+00  2.07553980e+00]";[ 2.18237569e+07 -1.49341085e+08  6.09856811e+05];[-394373.83406752 1117340.13157904  603276.59296646];109.44087810237369;26.9824027837672
44;0.29344021836206075;150500600.4799653;2459038.680359983;647454052.28643;4.792306240077976;0.22361578145281713;0.06192069385430509;132712440041.9393;646747269.1841353;0.0;"[ 2.18238482e+07 -1.49341321e+08  6.09580101e+05  3.30830649e+01
  6.06368817e+00  2.07461466e+00]";[ 2.18238482e+07 -1.49341321e+08  6.09580101e+05];[-394282.51203981 1117104.04292256  602999.8827623 ];109.44051357166865;26.97672233699432
45;0.2935615456355583;150499517.9135604;2459038.679959051;647454017.6458966;4.792300458516307;0.22362290890553238;0.0619462915682016;132712440041.9393;646747269.1841353;0.0;"[ 2.18237058e+07 -1.49340389e+08  6.09882561e+05  3.30845931e+01
  6.06437983e+00  2.07557119e+00]";[ 2.18237058e+07 -1.49340389e+08  6.09882561e+05];[-394424.94261882 1118035.9940061   603302.34250561];109.4320142316299;26.97023498531179
46;0.29352219128190543;150500008.0287831;2459038.6801692727;647454035.8090664;4.792303282482725;0.2236204339579883;0.06193590802246318;132712440041.9393;646747269.1841353;0.0;"[ 2.18236940e+07 -1.49340848e+08  6.09750691e+05  3.30840867e+01
  6.06414472e+00  2.07519051e+00]";[ 2.18236940e+07 -1.49340848e+08  6.09750691e+05];[-394436.76271943 1117576.97422263  603170.47241637];109.43993592929213;26.97355272694538
47;0.2934297146701501;150500481.82479104;2459038.6804795316;647454062.61544;4.792306305531712;0.2236161772524372;0.06191909434082953;132712440041.9393;646747269.1841353;0.0;"[ 2.18236234e+07 -1.49341232e+08  6.09550249e+05  3.30829586e+01
  6.06360077e+00  2.07455395e+00]";[ 2.18236234e+07 -1.49341232e+08  6.09550249e+05];[-394507.34771328 1117193.16044015  602970.03095238];109.44933213472937;26.972469480048407
48;0.2934796683812378;150500235.24432114;2459038.680347668;647454051.2224194;4.792304748807562;0.22361942984172753;0.061929956843817184;132712440041.9393;646747269.1841353;0.0;"[ 2.18237153e+07 -1.49341030e+08  6.09678676e+05  3.30835596e+01
  6.06391082e+00  2.07495717e+00]";[ 2.18237153e+07 -1.49341030e+08  6.09678676e+05];[-394415.44313609 1117395.25832349  603098.45804247];109.44188812084337;26.974275013321893
49;0.2934864347195381;150500420.05926558;2459038.680200229;647454038.483688;4.792304640592437;0.2236178545880641;0.061929437403234186;132712440041.9393;646747269.1841353;0.0;"[ 2.18238967e+07 -1.49341183e+08  6.09685013e+05  3.30836220e+01
  6.06395872e+00  2.07494379e+00]";[ 2.18238967e+07 -1.49341183e+08  6.09685013e+05];[-394234.0294777  1117241.66247216  603104.7948454 ];109.43608749179363;26.978530127021934
50;0.2934726809196257;150500369.87819445;2459038.680339001;647454050.4736019;4.792305920755111;0.22361587082362508;0.061923204389691594;132712440041.9393;646747269.1841353;0.0;"[ 2.18235008e+07 -1.49341186e+08  6.09587060e+05  3.30834858e+01
  6.06381254e+00  2.07472555e+00]";[ 2.18235008e+07 -1.49341186e+08  6.09587060e+05];[-394629.92735671 1117239.4496634   603006.84130516];109.45417598754588;26.972232234021313
51;0.29345703048158117;150500394.43981138;2459038.6803570134;647454052.0298611;4.792305978204791;0.2236161233332288;0.061922007078072584;132712440041.9393;646747269.1841353;0.0;"[ 2.18236426e+07 -1.49341168e+08  6.09583556e+05  3.30832922e+01
  6.06375348e+00  2.07467309e+00]";[ 2.18236426e+07 -1.49341168e+08  6.09583556e+05];[-394488.1131943 1117256.6212188  603003.3376301];109.44743327812965;26.97270424377716
52;0.29342659445878855;150500160.02303842;2459038.6803330607;647454049.9603497;4.792304644073411;0.22361496461611252;0.061917738118261303;132712440041.9393;646747269.1841353;0.0;"[ 2.18235197e+07 -1.49340904e+08  6.09547593e+05  3.30829670e+01
  6.06356002e+00  2.07450836e+00]";[ 2.18235197e+07 -1.49340904e+08  6.09547593e+05];[-394611.05618001 1117521.41620761  602967.37454882];109.44877569120266;26.965643421429228
53;0.29352740125626475;150500319.46566182;2459038.6801758525;647454036.3775631;4.792303574242435;0.2236198029721202;0.061933919988888385;132712440041.9393;646747269.1841353;0.0;"[ 2.18236980e+07 -1.49341169e+08  6.09727005e+05  3.30841214e+01
  6.06415721e+00  2.07512600e+00]";[ 2.18236980e+07 -1.49341169e+08  6.09727005e+05];[-394432.72740446 1117256.13787705  603146.78658449];109.44491554557057;26.978583059778092
54;0.2934314471282347;150500898.53890964;2459038.6803394225;647454050.510017;4.792305909301815;0.22361468586747166;0.06191647406342894;132712440041.9393;646747269.1841353;0.0;"[ 2.18238864e+07 -1.49341600e+08  6.09542517e+05  3.30829383e+01
  6.06362373e+00  2.07446471e+00]";[ 2.18238864e+07 -1.49341600e+08  6.09542517e+05];[-394244.37272852 1116825.02512687  602962.29899545];109.44326620680768;26.98067209853893
55;0.2934194357580881;150500605.73753363;2459038.6805139706;647454065.5909649;4.7923068774190645;0.2236155074402662;0.06191615396077844;132712440041.9393;646747269.1841353;0.0;"[ 2.18236492e+07 -1.49341341e+08  6.09516942e+05  3.30828269e+01
  6.06354325e+00  2.07444688e+00]";[ 2.18236492e+07 -1.49341341e+08  6.09516942e+05];[-394481.55612208 1117083.7763932   602936.72366482];109.44991743558742;26.973374296653127
56;0.2935427702651999;150500317.29375505;2459038.6802167213;647454039.9086224;4.792304037614957;0.22362105337787708;0.0619361127552465;132712440041.9393;646747269.1841353;0.0;"[ 2.18237000e+07 -1.49341193e+08  6.09744323e+05  3.30842988e+01
  6.06425319e+00  2.07521120e+00]";[ 2.18237000e+07 -1.49341193e+08  6.09744323e+05];[-394430.72718143 1117231.7429767   603164.10423913];109.44521705780821;26.979710905475383
57;0.29344973149541564;150500431.5701065;2459038.680388706;647454054.7680889;4.7923051925570315;0.22361751825835152;0.06192365050206485;132712440041.9393;646747269.1841353;0.0;"[ 2.18237196e+07 -1.49341187e+08  6.09611777e+05  3.30831933e+01
  6.06372995e+00  2.07472190e+00]";[ 2.18237196e+07 -1.49341187e+08  6.09611777e+05];[-394411.15029191 1117238.07549921  603031.55886845];109.4442224025367;26.97463089945983
58;0.29347677617949014;150499903.35504326;2459038.6803211235;647454048.92897;4.792304292210225;0.22361944551991456;0.061930569918275516;132712440041.9393;646747269.1841353;0.0;"[ 2.18236248e+07 -1.49340702e+08  6.09685019e+05  3.30835619e+01
  6.06389128e+00  2.07497772e+00]";[ 2.18236248e+07 -1.49340702e+08  6.09685019e+05];[-394505.93529652 1117722.63587657  603104.80031888];109.44074561118984;26.967897191136696
59;0.2934664702437685;150500283.8097789;2459038.6804370065;647454058.9412686;4.792305318425886;0.2236182302506197;0.06192563135977045;132712440041.9393;646747269.1841353;0.0;"[ 2.18235028e+07 -1.49341100e+08  6.09617183e+05  3.30834108e+01
  6.06379562e+00  2.07480223e+00]";[ 2.18235028e+07 -1.49341100e+08  6.09617183e+05];[-394627.96119608 1117325.15813512  603036.96471535];109.45270611114627;26.971822384472834
60;0.2934483278846218;150500440.48690453;2459038.6803815053;647454054.1459652;4.792305832797605;0.22361623758842217;0.06192171857463565;132712440041.9393;646747269.1841353;0.0;"[ 2.18236617e+07 -1.49341202e+08  6.09583083e+05  3.30831824e+01
  6.06370729e+00  2.07465635e+00]";[ 2.18236617e+07 -1.49341202e+08  6.09583083e+05];[-394469.00220795 1117223.36991483  603002.86453473];109.4470971927189;26.973423352733576
61;0.2934902445001955;150500724.93254435;2459038.680368595;647454053.030502;4.792306297788811;0.22361809772451552;0.061924765299967904;132712440041.9393;646747269.1841353;0.0;"[ 2.18237839e+07 -1.49341530e+08  6.09614737e+05  3.30836439e+01
  6.06395963e+00  2.07478857e+00]";[ 2.18237839e+07 -1.49341530e+08  6.09614737e+05];[-394346.83039223 1116895.15395314  603034.51870485];109.44681049785025;26.981486082132704
62;0.29356940935115927;150499694.082375;2459038.680021003;647454022.9985577;4.792300798066935;0.2236223243923222;0.06194357180318591;132712440041.9393;646747269.1841353;0.0;"[ 2.18234917e+07 -1.49340616e+08  6.09838184e+05  3.30846811e+01
  6.06437557e+00  2.07548531e+00]";[ 2.18234917e+07 -1.49340616e+08  6.09838184e+05];[-394639.05864391 1117809.37647611  603257.96538919];109.44541768837725;26.97131408320652
63;0.2934452920049073;150500397.3700307;2459038.680418691;647454057.3588177;4.7923060675215945;0.22361676564074565;0.06192268706026392;132712440041.9393;646747269.1841353;0.0;"[ 2.18236789e+07 -1.49341155e+08  6.09591741e+05  3.30831461e+01
  6.06370115e+00  2.07468666e+00]";[ 2.18236789e+07 -1.49341155e+08  6.09591741e+05];[-394451.83211663 1117269.7910029   603011.52224578];109.44556690532272;26.973011966038776
64;0.2934557962460445;150500219.39909875;2459038.6804598887;647454060.9182888;4.792305944095642;0.22361802380288034;0.061923688645715756;132712440041.9393;646747269.1841353;0.0;"[ 2.18235703e+07 -1.49341012e+08  6.09596778e+05  3.30832900e+01
  6.06375543e+00  2.07472944e+00]";[ 2.18235703e+07 -1.49341012e+08  6.09596778e+05];[-394560.38452424 1117412.98019937  603016.55973557];109.44821120664419;26.969860077463686
65;0.29336267614347944;150500971.88226658;2459038.680491131;647454063.6176068;4.792307819145056;0.22361309821730727;0.06190981348886017;132712440041.9393;646747269.1841353;0.0;"[ 2.18241354e+07 -1.49341552e+08  6.09474574e+05  3.30821063e+01
  6.06329300e+00  2.07418833e+00]";[ 2.18241354e+07 -1.49341552e+08  6.09474574e+05];[-393995.32005202 1116872.70362106  602894.35541318];109.43113679267508;26.978803302195075
66;0.29350341695118043;150500254.1695227;2459038.680214261;647454039.6960751;4.792304190159898;0.22361828258282151;0.06192929950436538;132712440041.9393;646747269.1841353;0.0;"[ 2.18236418e+07 -1.49341081e+08  6.09672610e+05  3.30838516e+01
  6.06401391e+00  2.07495354e+00]";[ 2.18236418e+07 -1.49341081e+08  6.09672610e+05];[-394488.97686984 1117344.57439497  603092.39128292];109.44605671145418;26.974497748265893
67;0.2934498930060914;150500659.41188848;2459038.6805013865;647454064.5036999;4.79230778764498;0.2236158689056563;0.061917852302500034;132712440041.9393;646747269.1841353;0.0;"[ 2.18236275e+07 -1.49341442e+08  6.09523365e+05  3.30831834e+01
  6.06371126e+00  2.07452698e+00]";[ 2.18236275e+07 -1.49341442e+08  6.09523365e+05];[-394503.2749327  1116983.17060944  602943.14623579];109.45252825989265;26.975334333020577
68;0.2934271563596571;150500628.84352732;2459038.6803868115;647454054.6044232;4.792305982497105;0.22361554587151097;0.06191977952096775;132712440041.9393;646747269.1841353;0.0;"[ 2.18238236e+07 -1.49341337e+08  6.09571885e+05  3.30829077e+01
  6.06360825e+00  2.07457378e+00]";[ 2.18238236e+07 -1.49341337e+08  6.09571885e+05];[-394307.09885643 1117088.31721398  602991.66636095];109.44188807714418;26.976536660020486
69;0.2934011424982097;150500343.9629453;2459038.6804324538;647454058.5479122;4.792306714762333;0.22361400377623977;0.06191571918669252;132712440041.9393;646747269.1841353;0.0;"[ 2.18236953e+07 -1.49341036e+08  6.09518530e+05  3.30826372e+01
  6.06345197e+00  2.07442006e+00]";[ 2.18236953e+07 -1.49341036e+08  6.09518530e+05];[-394435.44653921 1117389.11256319  602938.31201012];109.4428990925501;26.96810753506723
70;0.2935056977640737;150500107.85712165;2459038.6803086265;647454047.8492352;4.792304015191677;0.22362018358974248;0.061932680813493096;132712440041.9393;646747269.1841353;0.0;"[ 2.18235519e+07 -1.49340960e+08  6.09702659e+05  3.30838860e+01
  6.06402948e+00  2.07506929e+00]";[ 2.18235519e+07 -1.49340960e+08  6.09702659e+05];[-394578.84158266 1117465.28226277  603122.44112798];109.44821071030452;26.97284232893149
71;0.29353891114223557;150499935.88222268;2459038.6802838524;647454045.7087551;4.792304001344394;0.22362125850182563;0.06193640987526537;132712440041.9393;646747269.1841353;0.0;"[ 2.18234227e+07 -1.49340852e+08  6.09732141e+05  3.30842987e+01
  6.06420244e+00  2.07522091e+00]";[ 2.18234227e+07 -1.49340852e+08  6.09732141e+05];[-394708.04275436 1117573.05006805  603151.92223987];109.45236555050234;26.971147848455594
72;0.2934144243413305;150500422.1502003;2459038.680410499;647454056.6510388;4.792305811756548;0.22361516816971938;0.06191706512757008;132712440041.9393;646747269.1841353;0.0;"[ 2.18237091e+07 -1.49341130e+08  6.09540639e+05  3.30827856e+01
  6.06352482e+00  2.07447461e+00]";[ 2.18237091e+07 -1.49341130e+08  6.09540639e+05];[-394421.5818482  1117295.41633081  602960.42031788];109.44377503396669;26.970773709893958
73;0.29357505019225605;150499924.24043486;2459038.6801310224;647454032.504234;4.792303244379444;0.22362096512462273;0.061938147833046166;132712440041.9393;646747269.1841353;0.0;"[ 2.18233808e+07 -1.49340883e+08  6.09753620e+05  3.30847365e+01
  6.06438426e+00  2.07530710e+00]";[ 2.18233808e+07 -1.49340883e+08  6.09753620e+05];[-394749.90773522 1117541.63271385  603173.401987  ];109.4547796637279;26.972279035418364
74;0.2934673134739988;150500427.58260322;2459038.680282751;647454045.6136013;4.7923045553958215;0.22361865867741607;0.061929485651864714;132712440041.9393;646747269.1841353;0.0;"[ 2.18239382e+07 -1.49341165e+08  6.09688941e+05  3.30833873e+01
  6.06386700e+00  2.07493044e+00]";[ 2.18239382e+07 -1.49341165e+08  6.09688941e+05];[-394192.50363986 1117259.63636881  603108.72243071];109.43390447629757;26.978619730538423
75;0.29350814609976983;150500075.36424032;2459038.6802004646;647454038.5040432;4.79230425814089;0.22361885316690663;0.06193209785985381;132712440041.9393;646747269.1841353;0.0;"[ 2.18236657e+07 -1.49340903e+08  6.09701953e+05  3.30839199e+01
  6.06405627e+00  2.07505198e+00]";[ 2.18236657e+07 -1.49340903e+08  6.09701953e+05];[-394465.05804303 1117522.36399683  603121.73443326];109.44210464901082;26.972503538720872
76;0.2934467576149075;150500135.69014955;2459038.680349039;647454051.3408657;4.7923048647931825;0.22361713064287136;0.06192440694716276;132712440041.9393;646747269.1841353;0.0;"[ 2.18236400e+07 -1.49340893e+08  6.09618840e+05  3.30831909e+01
  6.06370823e+00  2.07474698e+00]";[ 2.18236400e+07 -1.49340893e+08  6.09618840e+05];[-394490.76307125 1117532.36406583  603038.62167362];109.44311560091118;26.968960368109734
77;0.2934437934516247;150500292.85433602;2459038.680403338;647454056.0322949;4.792305401534913;0.22361667682428396;0.06192071600333364;132712440041.9393;646747269.1841353;0.0;"[ 2.18235849e+07 -1.49341060e+08  6.09573167e+05  3.30831473e+01
  6.06367616e+00  2.07462026e+00]";[ 2.18235849e+07 -1.49341060e+08  6.09573167e+05];[-394545.83433376 1117364.83257386  602992.94828825];109.44832294668261;26.969935215539113
78;0.29337790343639497;150500607.6676562;2459038.6805780977;647454071.1315457;4.792307159971752;0.22361459039074183;0.061912136965041845;132712440041.9393;646747269.1841353;0.0;"[ 2.18237383e+07 -1.49341276e+08  6.09480491e+05  3.30823324e+01
  6.06332891e+00  2.07428039e+00]";[ 2.18237383e+07 -1.49341276e+08  6.09480491e+05];[-394392.40512713 1117149.10973361  602900.27247337];109.4447998313902;26.971349973146296
79;0.2935233710796693;150499738.11674392;2459038.6801419114;647454033.4450527;4.792302109304723;0.2236202592021663;0.06193504093438116;132712440041.9393;646747269.1841353;0.0;"[ 2.18234591e+07 -1.49340610e+08  6.09739748e+05  3.30841404e+01
  6.06411296e+00  2.07516430e+00]";[ 2.18234591e+07 -1.49340610e+08  6.09739748e+05];[-394671.65009947 1117814.98983002  603159.52977135];109.44681275008418;26.967219538840585
80;0.29345508712630913;150500409.07073644;2459038.680420423;647454057.5084454;4.792305918364439;0.2236172950026634;0.06192154821790027;132712440041.9393;646747269.1841353;0.0;"[ 2.18236499e+07 -1.49341186e+08  6.09579950e+05  3.30832654e+01
  6.06375155e+00  2.07465600e+00]";[ 2.18236499e+07 -1.49341186e+08  6.09579950e+05];[-394480.82904037 1117239.14185834  602999.73130936];109.44738255289896;26.972935317377992
81;0.29346529779272545;150500237.6576501;2459038.680427462;647454058.1166149;4.792304859843397;0.223618487217815;0.061925073821620706;132712440041.9393;646747269.1841353;0.0;"[ 2.18234930e+07 -1.49341052e+08  6.09615597e+05  3.30834034e+01
  6.06378829e+00  2.07478291e+00]";[ 2.18234930e+07 -1.49341052e+08  6.09615597e+05];[-394637.70332397 1117372.83962411  603035.37831805];109.4523824890448;26.97081934554825
82;0.29342636596117155;150500478.10638034;2459038.6804328915;647454058.5857311;4.792305300928986;0.2236162253239473;0.06191894681389082;132712440041.9393;646747269.1841353;0.0;"[ 2.18236418e+07 -1.49341216e+08  6.09559396e+05  3.30829205e+01
  6.06357924e+00  2.07454632e+00]";[ 2.18236418e+07 -1.49341216e+08  6.09559396e+05];[-394488.88300878 1117209.48233622  602979.17717037];109.44822734512107;26.972640118775487
83;0.2934126120619575;150500585.83849803;2459038.6804621546;647454061.1140591;4.792306995969632;0.22361473065108997;0.06191718117054344;132712440041.9393;646747269.1841353;0.0;"[ 2.18237508e+07 -1.49341291e+08  6.09532504e+05  3.30827433e+01
  6.06352003e+00  2.07447613e+00]";[ 2.18237508e+07 -1.49341291e+08  6.09532504e+05];[-394379.90643842 1117134.20307058  602952.28611155];109.44446983220239;26.97370413166784
84;0.2934911336529562;150500387.24260756;2459038.680263235;647454043.9273907;4.792304837412358;0.2236180388129698;0.06192827038782394;132712440041.9393;646747269.1841353;0.0;"[ 2.18237206e+07 -1.49341190e+08  6.09660740e+05  3.30836883e+01
  6.06395782e+00  2.07490873e+00]";[ 2.18237206e+07 -1.49341190e+08  6.09660740e+05];[-394410.12550033 1117235.2428475   603080.52207886];109.44422127167329;26.97657037406728
85;0.2934685121451465;150500335.69474205;2459038.6803361434;647454050.2266918;4.792304278354876;0.22361867130219215;0.06192621503143698;132712440041.9393;646747269.1841353;0.0;"[ 2.18237029e+07 -1.49341115e+08  6.09644949e+05  3.30834250e+01
  6.06383500e+00  2.07482269e+00]";[ 2.18237029e+07 -1.49341115e+08  6.09644949e+05];[-394427.86172383 1117310.00508094  603064.73059928];109.44382655183854;26.974470301414506
86;0.29344747408316035;150500612.9753153;2459038.6803783425;647454053.8726956;4.792306688256228;0.22361552965058473;0.061919523443903834;132712440041.9393;646747269.1841353;0.0;"[ 2.18237670e+07 -1.49341358e+08  6.09559163e+05  3.30831553e+01
  6.06371427e+00  2.07458116e+00]";[ 2.18237670e+07 -1.49341358e+08  6.09559163e+05];[-394363.70377669 1117066.91609517  602978.94479651];109.44481423668084;26.976074148952893
87;0.2934749606455888;150500325.1604951;2459038.680304661;647454047.5066067;4.792305398076377;0.2236176820905081;0.06192762080808808;132712440041.9393;646747269.1841353;0.0;"[ 2.18237513e+07 -1.49341104e+08  6.09651419e+05  3.30834996e+01
  6.06387964e+00  2.07487498e+00]";[ 2.18237513e+07 -1.49341104e+08  6.09651419e+05];[-394379.40938391 1117321.52366942  603071.20060993];109.44143181357636;26.974821734472865
88;0.29361653539547283;150499746.08264813;2459038.6799580604;647454017.5603253;4.792301270283754;0.22362352863327048;0.061948301202624186;132712440041.9393;646747269.1841353;0.0;"[ 2.18235257e+07 -1.49340726e+08  6.09882012e+05  3.30852305e+01
  6.06464660e+00  2.07567959e+00]";[ 2.18235257e+07 -1.49340726e+08  6.09882012e+05];[-394605.03992721 1117699.52876329  603301.79406846];109.44563477505623;26.975241904179697
89;0.2935388543666361;150499991.52268425;2459038.6802299055;647454041.0477444;4.792303352333274;0.22362063703269863;0.06193410116451585;132712440041.9393;646747269.1841353;0.0;"[ 2.18234103e+07 -1.49340904e+08  6.09714391e+05  3.30843001e+01
  6.06418853e+00  2.07514324e+00]";[ 2.18234103e+07 -1.49340904e+08  6.09714391e+05];[-394720.45540418 1117521.02541021  603134.1726155 ];109.45376893739483;26.97134407811733
90;0.29349014430540277;150499955.64245093;2459038.680338604;647454050.4392849;4.792303800697279;0.22361988681114597;0.06193154441170558;132712440041.9393;646747269.1841353;0.0;"[ 2.18234693e+07 -1.49340799e+08  6.09689136e+05  3.30837199e+01
  6.06393400e+00  2.07502032e+00]";[ 2.18234693e+07 -1.49340799e+08  6.09689136e+05];[-394661.43482895 1117625.85780066  603108.91782741];109.44939100061848;26.968826883346367
91;0.29355918852130436;150499770.50391915;2459038.6800893126;647454028.9005123;4.792302522535035;0.22362089219598066;0.061940867360792726;132712440041.9393;646747269.1841353;0.0;"[ 2.18234605e+07 -1.49340689e+08  6.09793092e+05  3.30845552e+01
  6.06431326e+00  2.07538674e+00]";[ 2.18234605e+07 -1.49340689e+08  6.09793092e+05];[-394670.21415408 1117735.68461093  603212.87320689];109.44802352416782;26.970737849312457
92;0.29354109938068407;150499953.52841932;2459038.6801870097;647454037.3415447;4.792303389273731;0.22362101470236348;0.0619374593574226;132712440041.9393;646747269.1841353;0.0;"[ 2.18235586e+07 -1.49340843e+08  6.09756665e+05  3.30843196e+01
  6.06423107e+00  2.07525747e+00]";[ 2.18235586e+07 -1.49340843e+08  6.09756665e+05];[-394572.09607906 1117582.27859864  603176.44689539];109.44602003855705;26.972804043288583
93;0.29356351178486084;150500300.61534655;2459038.680093635;647454029.273956;4.792302577170931;0.2236208245504462;0.06193814488739061;132712440041.9393;646747269.1841353;0.0;"[ 2.18236104e+07 -1.49341207e+08  6.09772416e+05  3.30845531e+01
  6.06433883e+00  2.07529529e+00]";[ 2.18236104e+07 -1.49341207e+08  6.09772416e+05];[-394520.28647607 1117217.97736427  603192.19753518];109.44952252232244;26.98046062163787
94;0.2935976949628011;150499936.97949523;2459038.6800819472;647454028.2641445;4.792303119579651;0.22362249073182594;0.061944089031498575;132712440041.9393;646747269.1841353;0.0;"[ 2.18235328e+07 -1.49340902e+08  6.09822726e+05  3.30849893e+01
  6.06454277e+00  2.07552306e+00]";[ 2.18235328e+07 -1.49340902e+08  6.09822726e+05];[-394597.97738192 1117523.15240315  603242.50776955];109.44815152784322;26.976261786067386
95;0.29346711050719504;150500281.0057573;2459038.6804718394;647454061.9508282;4.79230613027833;0.2236176426855845;0.061923116944353984;132712440041.9393;646747269.1841353;0.0;"[ 2.18234317e+07 -1.49341112e+08  6.09580334e+05  3.30834254e+01
  6.06378851e+00  2.07471881e+00]";[ 2.18234317e+07 -1.49341112e+08  6.09580334e+05];[-394699.00228574 1117312.8273412   603000.11580669];109.45614354833704;26.97017196685405
